time,sexe,sexualite,day,month,hygiene,meal,wake,sleep,sleepTime,confinement,confier,listen,psy,utile,tabou,feelgood,18
2021/11/22 12:17:05 PM UTC+1,Homme,HÃ©tÃ©rosexuelÂ·le,3,3,3,Non,"Oui, parfois",AgitÃ©,7h,Bien,Bof,Bof,"Oui, plusieurs fois",Oui,Oui,La nature/L'ocÃ©an,
2021/11/22 12:17:06 PM UTC+1,Homme,BisexuelÂ·le / PansexuelÂ·le,5,3,2,"Oui, parfois","Oui, souvent",LÃ©ger,5h,"Le premier bien pck j'Ã©tais avec ma famille, les autres aussi pck j'Ã©tais avec mes amis",Bof,Bof,"Non, mais j'aimerais",,Oui,"Les copains et voyager, seul ou avec les copains",Bon courage les copains
2021/11/22 12:17:14 PM UTC+1,Femme,HÃ©tÃ©rosexuelÂ·le,4,4,4,"Oui, parfois","Oui, souvent",AgitÃ©;Reposant;Profond;Interrompu par des rÃ©veils multiples,7h,Bof c'Ã©tait pas ouf,Oui,Oui,"Oui, plusieurs fois",Oui,Oui,Pouvoir compter sur des gens/ Ãªtre bien entourÃ©,JVOUS AIMES <3
2021/11/22 12:17:54 PM UTC+1,Homme,HÃ©tÃ©rosexuelÂ·le,5,3,1,"Oui, souvent","Oui, souvent",Reposant;LÃ©ger,7h,MAL,Oui,Bof,"Oui, une fois",Non,Bof,LE SHIT / LA MUSIQUE / LEAGUE OF LEGENDS,Vraiment les psychologues: utilitÃ© = 0. C t pas chiant c t juste useless
2021/11/22 12:18:00 PM UTC+1,Homme,HÃ©tÃ©rosexuelÂ·le,4,3,3,Non,"Oui, souvent",LÃ©ger,7h,Mal.,Non,Bof,"Non, mais j'aimerais",Ne sait pas,Bof,Le sport,
2021/11/22 12:18:56 PM UTC+1,Non-binaire,BisexuelÂ·le / PansexuelÂ·le,3,2,2,"Oui, parfois","Oui, souvent",AgitÃ©;Profond;Interrompu par des rÃ©veils multiples;TroublÃ© par des cauchemars,6h,"Au dÃ©but tout allait bien, vu que je sors peu de chez moi, et puis rapidement j'ai commencÃ© Ã  dÃ©primer et Ã  le vivre trÃ¨s mal",Bof,Oui,"Oui, plusieurs fois",Oui,Bof,"Jouer aux jeux vidÃ©os toute la journÃ©e, boire des tonnes de cafÃ©, raconter des conneries Ã  mes amis",
2021/11/22 12:19:21 PM UTC+1,Homme,HÃ©tÃ©rosexuelÂ·le,3,2,2,"Oui, souvent","Oui, souvent",Reposant;Profond,6h,Pas cool du tout,Bof,Bof,"Oui, une fois",Non,Oui,Une bonne nuit de sommeil,
2021/11/22 12:19:34 PM UTC+1,Non-binaire,HomosexuelÂ·le,1,2,4,"Oui, parfois","Oui, parfois",Reposant,9h ou plus,Ca va,Non,Oui,"Oui, plusieurs fois",Oui,Oui,DÃ©penser de l'argent et aller en boÃ®te ou voir des gens cools,
2021/11/22 12:20:42 PM UTC+1,Homme,HÃ©tÃ©rosexuelÂ·le,5,3,2,"Oui, parfois","Oui, souvent",Profond,8h,"Ã‡a va, pas trop dramatique, je me faisais chier dans ma boÃ®te, j'ai jouÃ© Ã  LOL sur mes heures de taff",Oui,Oui,"Oui, plusieurs fois",Ne sait pas,Oui,La branlette,
2021/11/22 12:21:10 PM UTC+1,Femme,HÃ©tÃ©rosexuelÂ·le,4,5,3,"Oui, parfois","Oui, parfois",LÃ©ger,8h,Ã§a va,Bof,Oui,Non et je n'en ressens pas le besoin,,Non,Le sport et la music,A quel age je vais mourir ?
2021/11/22 12:23:05 PM UTC+1,Femme,HÃ©tÃ©rosexuelÂ·le,5,5,3,Non,"Oui, souvent",Profond,7h,Pas si pire thanks to : le jardin de mes parents,Bof,Oui,Non et je n'en ressens pas le besoin,,Oui,"Le cafÃ©, les cafÃ©s, les illus mims, carresser un doggo, voir un doggo, my baby niece, mes copains et mes copines, le printemps, l'Ã©tÃ©, le Portugal, penser aux vacances, organiser des vacances, imaginer ma maison du turfu, imaginer ma vie du turfu, manger dans un nouveau restaurant, les cartes",
2021/11/22 12:29:12 PM UTC+1,Homme,HÃ©tÃ©rosexuelÂ·le,4,3,3,"Oui, parfois","Oui, souvent",Profond,6h,"Le 1er excellent, le 2Ã¨me chiant",Non,Bof,Non et je n'en ressens pas le besoin,Non,Non,les 6 chiffres sur le compte en banque,ekip
2021/11/22 12:30:40 PM UTC+1,Femme,HÃ©tÃ©rosexuelÂ·le,4,3,1,"Oui, souvent","Oui, souvent",Profond,5h,Ã§a va plutÃ´t pas mal,Non,Non,Non et je n'en ressens pas le besoin,,Non,aller chez sephora et rester sur tiktok,
2021/11/22 12:49:09 PM UTC+1,Homme,Ne souhaite pas rÃ©pondre ou ne sait pas,4,5,3,"Oui, parfois","Oui, souvent",Profond,6h,"TrÃ¨s bien. Reposant, enrichissant.",Non,Oui,"Non, mais j'aimerais",Oui,Oui,ÃŠtre avec les potes,Le systÃ¨me d'HP en France est Ã©clatÃ© faut changer svp
2021/11/22 1:51:52 PM UTC+1,Homme,HÃ©tÃ©rosexuelÂ·le,4,4,4,"Oui, parfois","Oui, parfois",Profond,8h,Relou,Bof,Oui,Non et je n'en ressens pas le besoin,,Oui,La mÃ©ditation,
2021/11/22 1:52:47 PM UTC+1,Homme,HÃ©tÃ©rosexuelÂ·le,3,4,3,Non,"Oui, souvent",LÃ©ger,7h,le premier a Ã©tÃ© plutÃ´t productif,Bof,Oui,Non et je n'en ressens pas le besoin,Ne sait pas,Bof,manger,
2021/11/22 1:54:29 PM UTC+1,Homme,HÃ©tÃ©rosexuelÂ·le,2,2,2,"Oui, parfois","Oui, parfois",LÃ©ger,7h,TrÃ¨s bien,Non,Oui,"Oui, une fois",Ne sait pas,Bof,Sport,
2021/11/22 1:55:09 PM UTC+1,Homme,HÃ©tÃ©rosexuelÂ·le,4,4,3,Non,"Oui, souvent",Profond,7h,1er lourd 2Ã¨me relou,Bof,Oui,Non et je n'en ressens pas le besoin,,Bof,un joint ou du sport,
2021/11/22 2:04:50 PM UTC+1,Femme,BisexuelÂ·le / PansexuelÂ·le,4,2,2,"Oui, parfois","Oui, souvent",AgitÃ©;TroublÃ© par des cauchemars,6h,Fatiguant et dur,Bof,Oui,"Oui, plusieurs fois",Oui,Bof,"Ecouter de la musique, promener mon chien, jouer avec des copains",
2021/11/22 2:13:54 PM UTC+1,Femme,HomosexuelÂ·le,4,3,2,"Oui, parfois","Oui, souvent",Profond,6h,"PlutÃ´t bien comparÃ© Ã  d'autres, j'ai beaucoup passÃ© de temps avec ma famille et jouÃ© Ã  des jeux vidÃ©o en ligne avec des amisâ€¦ Mais voir mes amis et les gens de la classe me manquait.",Oui,Oui,"Oui, plusieurs fois",Oui,Oui,"Passer du temps avec mes amis, voir des illustrations mignonnes, regarder des sÃ©ries, jouer aux jeux vidÃ©o, manger des plats que j'aime",
2021/11/22 2:19:53 PM UTC+1,Femme,BisexuelÂ·le / PansexuelÂ·le,3,3,3,Non,"Oui, souvent",LÃ©ger,8h,"mal par moment, envie de sortir prendre l'air souvent",Non,Oui,"Non, mais j'aimerais",,Oui,"le sport, sortir avec des amis/famille, jouer aux jeux vidÃ©o, dessiner ",
2021/11/22 2:20:01 PM UTC+1,Homme,HomosexuelÂ·le,4,3,2,Non,"Oui, souvent",Reposant;Profond,6h,PlutÃ´t bien,Bof,Bof,Non et je n'en ressens pas le besoin,,Oui,"Le thÃ©, les sÃ©ries, lire un livre, voir des amis, manger, Ã©couter de la musique, embrasser des gens / cÃ¢lins",
2021/11/22 2:22:07 PM UTC+1,Homme,HÃ©tÃ©rosexuelÂ·le,5,5,1,"Oui, souvent",Non,Profond,5h,au top,Non,Oui,Non et je n'en ressens pas le besoin,Ne sait pas,Oui,one piece,au top
2021/11/22 2:26:20 PM UTC+1,Femme,BisexuelÂ·le / PansexuelÂ·le,3,4,3,Non,"Oui, parfois",AgitÃ©,7h,Mal,Oui,Bof,"Oui, plusieurs fois",Oui,Oui,"L'attention des gens que j'aime, voyager, la mÃ©ditation",
2021/11/22 2:27:05 PM UTC+1,Homme,BisexuelÂ·le / PansexuelÂ·le,3,3,2,"Oui, souvent","Oui, souvent",Profond,4h ou moins,"Tranquille, juste la routine qui s'installe qui est chiante",Non,Bof,"Oui, plusieurs fois",Ne sait pas,Oui,Voir / entendre l'orage et regarder The Office (c'est trop cool),ğŸ¦
2021/11/22 2:29:56 PM UTC+1,Homme,HÃ©tÃ©rosexuelÂ·le,5,3,1,"Oui, souvent",Non,Profond,6h,Le feu,Bof,Oui,Non et je n'en ressens pas le besoin,,Oui,Manger une pizza chÃ¨vre-miel devant une bonne sÃ©rie,c:
2021/11/22 2:34:26 PM UTC+1,Femme,HÃ©tÃ©rosexuelÂ·le,5,5,3,"Oui, parfois","Oui, souvent",Profond,7h,trÃ¨s bien,Bof,Oui,Non et je n'en ressens pas le besoin,,Oui,le weekend,
2021/11/22 2:40:41 PM UTC+1,Homme,HÃ©tÃ©rosexuelÂ·le,3,3,3,Non,"Oui, souvent",AgitÃ©;LÃ©ger;Interrompu par des rÃ©veils multiples,7h,moyennement bien ennuyeux galÃ©rez,Non,Bof,Non et je n'en ressens pas le besoin,Ne sait pas,Non,faire du sport boire de l'alcool regarder des films,
2021/11/22 2:42:54 PM UTC+1,Homme,HÃ©tÃ©rosexuelÂ·le,3,3,1,"Oui, souvent","Oui, souvent",Profond,6h,ca va,Non,Bof,"Oui, plusieurs fois",Ne sait pas,Non,rien,
2021/11/22 3:02:23 PM UTC+1,Homme,HÃ©tÃ©rosexuelÂ·le,5,5,2,"Oui, souvent","Oui, parfois",Profond,7h,PlutÃ´t bien,Bof,Oui,"Oui, plusieurs fois",Oui,Oui,"Une Chimay Bleu (trÃ¨s fraÃ®che) en pinte, c",c
2021/11/22 3:52:09 PM UTC+1,Homme,HÃ©tÃ©rosexuelÂ·le,4,3,3,Non,"Oui, souvent",Profond,8h,Ã‰tonnamment pas si mal,Bof,Oui,"Oui, plusieurs fois",Oui,Bof,"les gens qui rient, les gens qui me font rire, les gens de gauche, Antoine Daniel, ma copine, voir des bons films, voir des trÃ¨s mauvais films, Ãªtre seul, Ãªtre avec des amis, Ãªtre en weekend",C'est important comme sujet :) merci pour les travaux
2021/11/22 4:07:35 PM UTC+1,Homme,HÃ©tÃ©rosexuelÂ·le,3,3,2,"Oui, parfois","Oui, souvent",Reposant;LÃ©ger,6h,"Bien, du temps en plus pour faire des choses que je ne faisais pas avant",Non,Oui,"Non, mais j'aimerais",,Non,La musique et voir du monde,
2021/11/22 4:21:08 PM UTC+1,Femme,HÃ©tÃ©rosexuelÂ·le,5,4,3,Non,"Oui, parfois",Reposant;Profond,7h,"TrÃ¨s trÃ¨s mal vraiment, justement Ã§a va mieux depuis que c'est terminÃ©",Bof,Oui,"Oui, plusieurs fois",Ne sait pas,Oui,"Voir mes amis, organiser des choses, voyager, manger, passer des soirÃ©es seule chill ",
2021/11/22 4:51:53 PM UTC+1,Homme,HÃ©tÃ©rosexuelÂ·le,2,4,2,"Oui, parfois","Oui, souvent",LÃ©ger,6h,grave bien,Non,Bof,Non et je n'en ressens pas le besoin,,Bof,le temps qui passe,
2021/11/22 10:22:18 PM UTC+1,Homme,HÃ©tÃ©rosexuelÂ·le,4,3,3,"Oui, parfois","Oui, parfois",LÃ©ger,6h,PlutÃ´t bien. Je n'Ã©tais pas seul mais avec mes parents. Cependant la motivation pour le travail Ã©tait parfois compliquÃ©e Ã  trouver (alternance comme Ã©cole). Je me sens plus concernÃ© en prÃ©sentiel.,Non,Oui,"Oui, une fois",Ne sait pas,Oui,BTC qui casse les kijun weekly (peace and lovÃ© pas peace and love ma gueule),bon courage pour cette semaine :)
2021/11/22 11:30:21 PM UTC+1,Homme,HÃ©tÃ©rosexuelÂ·le,5,4,3,"Oui, parfois","Oui, parfois",LÃ©ger,6h,Moyen,Bof,Oui,"Oui, plusieurs fois",Oui,Oui,Rire,
2021/11/23 9:30:51 AM UTC+1,Non-binaire,BisexuelÂ·le / PansexuelÂ·le,4,4,2,Non,"Oui, souvent",AgitÃ©;Profond,6h,C'Ã©tait difficile mais on trouvait toujours de quoi s'occuper,Oui,Oui,Non et je n'en ressens pas le besoin,,Oui,"La musique, la philosophie, l'alcool et les copaings",
2021/11/23 10:07:23 AM UTC+1,Femme,BisexuelÂ·le / PansexuelÂ·le,4,2,3,"Oui, souvent","Oui, parfois",AgitÃ©,5h,Bien,Non,Non,"Oui, plusieurs fois",Oui,Oui,Sortir,
2021/11/23 10:11:06 AM UTC+1,Homme,HÃ©tÃ©rosexuelÂ·le,4,4,4,Non,Non,Profond,6h,Avec les potes Ã  la baraque,Oui,Oui,"Non, mais j'aimerais",,Oui,SoirÃ©e techno,
2021/11/23 10:38:49 AM UTC+1,Non-binaire,HÃ©tÃ©rosexuelÂ·le,1,1,1,Non,Non,Profond;LÃ©ger,6h,TRES BIEN,Oui,Non,"Oui, plusieurs fois",Non,Non,OUI,
2021/11/23 12:10:31 PM UTC+1,Femme,HÃ©tÃ©rosexuelÂ·le,4,4,3,"Oui, souvent","Oui, souvent",Reposant,7h,bien,Non,Oui,Non et je n'en ressens pas le besoin,Non,Oui,de l'eau matin,
2021/11/23 2:02:28 PM UTC+1,Homme,HÃ©tÃ©rosexuelÂ·le,3,4,3,"Oui, parfois","Oui, parfois",Reposant,6h,J'ai appris plein de trucs,Non,Bof,Non et je n'en ressens pas le besoin,Ne sait pas,Bof,La famille,
2021/11/23 10:36:41 PM UTC+1,Homme,HÃ©tÃ©rosexuelÂ·le,2,2,3,Non,Non,AgitÃ©;LÃ©ger,6h,"Le premier c'Ã©tait bien, le deuxiÃ¨me j'avais l'impression qu'on voulait juste me mettre dans une boite pour le fun.",Non,Oui,"Non, mais j'aimerais",,Bof,"M'entourer des bonnes personnes, aimer quelqu'un, cuisiner, jouer aux JV, prendre soin des gens, prendre du temps pour moi, sortir vivre un peu le soir, construire des projets, partir voir d'autres choses qui changent de la oÃ¹ j'habite, voir mes ami(e)s... ",